"Agent_ID","Cluster","Team_Size","Sprint_Length_Weeks","Commit_Frequency_Per_Day","Security_Debt","Vulnerabilities_Open","Automated_Scan_Coverage"
450,"Cluster 1",-1.15554202210423,1.28465543953445,0.574617055807596,-1.14156660675512,-1.02809090714462,1.01691656367303
451,"Cluster 1",-1.21941815947292,2.63224394639433,1.58065651540675,-1.34972039562972,-1.47831633497055,1.29297841330867
452,"Cluster 2",-0.0696476868365198,-1.41052157418532,0.373409163887766,-0.22157260801482,-0.0150836945363,-0.418605054432267
453,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.632630295711385,-0.0253133213616194,0.0974726624201804,-0.308180314578014
454,"Cluster 2",-0.00577154946783087,-1.41052157418532,0.172201271967936,0.130687650080668,0.0974726624201804,0.299155754620382
455,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.230214511871725,-0.552331265940844,-0.690421836275183,0.409580494474636
456,"Cluster 3",1.78276029685546,-0.0629330673254363,-1.03504607955105,1.71174148381834,1.89837437372387,-1.79891430261044
457,"Cluster 3",1.46337961001201,-0.0629330673254363,-0.833838187631215,1.54018616331729,1.33559258894147,-1.68848956275619
458,"Cluster 1",-0.580656785786031,1.28465543953445,0.775824947727427,-0.962691592579354,-0.690421836275183,0.961704193745905
459,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.230214511871725,0.0529159047868592,0.0974726624201804,0.0783062749118747
460,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.230214511871725,-0.141055977592994,-0.240196408449261,0.0783062749118747
461,"Cluster 3",1.59113188474939,2.63224394639433,-1.63866975531054,1.10878171736399,1.22303623198498,-0.970728753703536
462,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.58065651540675,-1.18182492196603,-1.02809090714462,1.18255367345441
463,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.37944862348692,-1.24266987563707,-1.47831633497055,1.5690402629443
464,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.230214511871725,0.0016780490638789,0.210029019376661,0.299155754620382
465,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.977032839647257,-1.48513472861188,-1.47831633497055,1.73467737272568
466,"Cluster 2",0.441361412112991,-1.41052157418532,-0.230214511871725,-0.146088266994358,-0.240196408449261,0.906491823818778
467,"Cluster 2",-0.516780648417342,-0.0629330673254363,-0.632630295711385,-0.10217010494609,-0.240196408449261,0.0230939049847478
468,"Cluster 1",-1.15554202210423,2.63224394639433,1.37944862348692,-0.601739198245146,-0.577865479318702,0.796067083964524
469,"Cluster 2",-0.325152236311275,-0.0629330673254363,-0.0290066199518942,-0.168047348018493,-0.352752765405741,0.243943384693255
470,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.23625397147088,1.52691921853188,1.44814894589795,-1.79891430261044
471,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.230214511871725,0.29172091092432,0.210029019376661,0.354368124547509
472,"Cluster 3",1.91051257159284,-0.0629330673254363,-1.03504607955105,1.27530474846367,1.22303623198498,-1.02594112363066
473,"Cluster 1",-1.02778974736685,1.28465543953445,0.775824947727427,-1.02856883565176,-1.25320362105758,0.961704193745905
474,"Cluster 3",1.46337961001201,1.28465543953445,-1.23625397147088,1.39013244298571,1.44814894589795,-1.63327719282906
475,"Cluster 1",-0.580656785786031,-0.0629330673254363,1.17824073156709,-1.31723925494819,-1.36575997801407,1.07212893360016
476,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.37944862348692,-0.96635143941671,-1.02809090714462,0.409580494474636
477,"Cluster 1",-1.21941815947292,-1.41052157418532,1.37944862348692,-1.16810049632594,-1.25320362105758,1.07212893360016
478,"Cluster 2",-0.0696476868365198,1.28465543953445,-0.230214511871725,-0.00609912546550177,0.210029019376661,-0.19775557472376
479,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.833838187631215,0.0602355984615705,-0.12764005149278,0.0230939049847478
480,"Cluster 1",-0.963913609998164,1.28465543953445,0.977032839647257,-0.792051233787644,-1.02809090714462,0.52000523432889
481,"Cluster 2",-0.389028373679964,-1.41052157418532,0.172201271967936,-0.49560363996183,-0.465309122362222,0.464792864401763
482,"Cluster 3",1.46337961001201,-0.0629330673254363,-0.833838187631215,1.84669833594583,1.56070530285443,-2.18540089210033
483,"Cluster 2",0.121980725269547,-1.41052157418532,-0.431422403791555,0.192447565461046,0.0974726624201804,-0.749879273995029
484,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.17824073156709,-0.985565635312828,-1.1406472641011,1.23776604338154
485,"Cluster 3",1.71888415948677,-1.41052157418532,-1.23625397147088,1.15315736026692,1.33559258894147,-0.860304013849283
486,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.0290066199518942,-0.202358412118703,-0.465309122362222,-0.087330834869506
487,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.632630295711385,-0.428811435180088,-0.240196408449261,0.354368124547509
488,"Cluster 1",-1.3471704342103,-0.0629330673254363,0.775824947727427,-0.964978996852702,-0.802978193231663,0.906491823818778
489,"Cluster 1",-0.900037472629475,2.63224394639433,1.17824073156709,-1.12326737256834,-1.02809090714462,1.18255367345441
490,"Cluster 3",1.65500802211808,1.28465543953445,-1.03504607955105,1.5415586058813,1.78581801676739,-1.52285245297481
491,"Cluster 3",1.59113188474939,1.28465543953445,-1.43746186339071,1.95191893251981,2.01093073068035,-2.01976378231895
492,"Cluster 2",0.249733000006925,1.28465543953445,-0.632630295711385,-0.14425834357568,-0.352752765405741,0.409580494474636
493,"Cluster 1",-0.900037472629475,2.63224394639433,1.17824073156709,-1.02994127821577,-0.802978193231663,0.630429974183144
494,"Cluster 1",-1.21941815947292,-0.0629330673254363,1.58065651540675,-1.45585595391304,-1.47831633497055,1.34819078323579
495,"Cluster 2",0.249733000006925,-0.0629330673254363,0.574617055807596,-0.120011858278199,-0.352752765405741,0.464792864401763
496,"Cluster 3",1.59113188474939,1.28465543953445,-1.23625397147088,1.30458352316252,1.44814894589795,-0.805091643922156
497,"Cluster 2",-0.389028373679964,-0.0629330673254363,0.775824947727427,0.977942192928518,1.22303623198498,-0.970728753703536
498,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.0290066199518942,0.0131150704306155,0.0974726624201804,0.0230939049847478
500,"Cluster 3",1.71888415948677,1.28465543953445,-1.43746186339071,1.28902917410375,1.44814894589795,-1.02594112363066
501,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.833838187631215,-0.0513897300777789,0.0974726624201804,0.796067083964524
502,"Cluster 2",-0.0696476868365198,-1.41052157418532,-0.230214511871725,0.289433506650973,0.210029019376661,-0.308180314578014
503,"Cluster 2",0.185856862638236,1.28465543953445,-0.833838187631215,-0.099425219818073,-0.0150836945363,0.0230939049847478
504,"Cluster 2",0.185856862638236,-1.41052157418532,0.373409163887766,0.0730450623923156,-0.12764005149278,-0.142543204796633
505,"Cluster 2",0.058104587900858,-0.0629330673254363,0.373409163887766,-0.0875307175966667,-0.240196408449261,-0.473817424359394
506,"Cluster 2",-0.133523824205209,-0.0629330673254363,-1.03504607955105,-0.409139758429301,-0.465309122362222,0.575217604256017
507,"Cluster 1",-1.15554202210423,-0.0629330673254363,0.977032839647257,-1.46958037955312,-1.59087269192703,1.62425263287143
508,"Cluster 1",-0.900037472629475,1.28465543953445,0.977032839647257,-1.54277731630024,-1.81598540583999,1.45861552309005
509,"Cluster 3",1.5272557473807,1.28465543953445,-1.03504607955105,1.52554677596787,1.44814894589795,-1.24679060333917
510,"Cluster 2",-0.325152236311275,-0.0629330673254363,-0.0290066199518942,-0.0605393471711684,-0.240196408449261,-0.529029794286521
511,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.17824073156709,-0.826362297887854,-0.690421836275183,0.851279453891651
512,"Cluster 2",-0.0696476868365198,-0.0629330673254363,0.574617055807596,0.2230987827239,0.210029019376661,-0.363392684505141
513,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,0.824686106614247,0.660254447202583,-0.19775557472376
514,"Cluster 2",-0.64453292315472,-1.41052157418532,0.172201271967936,0.447264401511938,0.547698090246102,-0.363392684505141
515,"Cluster 1",-1.15554202210423,-1.41052157418532,0.775824947727427,-0.801658331735702,-1.02809090714462,0.906491823818778
516,"Cluster 2",0.121980725269547,-1.41052157418532,-0.431422403791555,-0.125044147679563,-0.240196408449261,0.188731014766128
517,"Cluster 1",-0.772285197892097,1.28465543953445,1.17824073156709,-0.971841209672744,-1.1406472641011,0.796067083964524
518,"Cluster 3",1.71888415948677,-0.0629330673254363,-1.03504607955105,1.13028331753345,0.997923518072024,-1.02594112363066
519,"Cluster 2",-0.389028373679964,-0.0629330673254363,-1.03504607955105,-0.02485584050695,-0.0150836945363,-0.19775557472376
520,"Cluster 3",1.65500802211808,1.28465543953445,-1.63866975531054,1.25151574402086,1.22303623198498,-0.749879273995029
521,"Cluster 2",0.121980725269547,-0.0629330673254363,0.373409163887766,-0.370711366637066,-0.240196408449261,0.354368124547509
522,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.230214511871725,-0.0198235511055859,0.0974726624201804,0.133518644839002
523,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.230214511871725,-0.435216167145461,-0.12764005149278,0.575217604256017
524,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.833838187631215,-0.154322922378409,-0.240196408449261,0.133518644839002
525,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.37944862348692,-0.941647473264559,-0.915534550188143,1.01691656367303
526,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.17824073156709,-1.17679263256466,-1.36575997801407,1.07212893360016
527,"Cluster 3",1.33562733527464,-0.0629330673254363,-1.63866975531054,1.52783418024122,1.22303623198498,-1.74370193268331
528,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.431422403791555,-0.0623692705898462,-0.12764005149278,0.0230939049847478
529,"Cluster 3",1.20787506053726,-0.0629330673254363,-1.03504607955105,1.44182777956336,1.33559258894147,-1.79891430261044
530,"Cluster 2",0.377485274744302,-0.0629330673254363,-0.230214511871725,0.104611241364509,0.0974726624201804,0.0230939049847478
531,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.43746186339071,1.26112284196892,1.22303623198498,-1.3020029732663
532,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.17824073156709,-0.810350467974422,-0.802978193231663,0.961704193745905
533,"Cluster 1",-0.963913609998164,-0.0629330673254363,1.37944862348692,-1.14293904931912,-1.02809090714462,1.07212893360016
534,"Cluster 3",1.33562733527464,-0.0629330673254363,-1.43746186339071,1.08636515548518,1.33559258894147,-1.3020029732663
535,"Cluster 2",-0.133523824205209,1.28465543953445,-0.431422403791555,-0.463579980134967,-0.465309122362222,0.133518644839002
536,"Cluster 1",-1.28329429684161,1.28465543953445,1.37944862348692,-1.16535561119793,-1.02809090714462,1.84510211257994
537,"Cluster 2",0.058104587900858,-0.0629330673254363,0.574617055807596,0.2230987827239,0.0974726624201804,-0.252967944650887
538,"Cluster 3",1.59113188474939,2.63224394639433,-1.63866975531054,1.02140287412212,0.997923518072024,-1.13636586348492
539,"Cluster 1",-1.09166588473554,-1.41052157418532,1.17824073156709,-1.37762672776456,-1.1406472641011,1.29297841330867
540,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.230214511871725,0.299955566308371,0.547698090246102,-0.308180314578014
541,"Cluster 3",1.33562733527464,1.28465543953445,-1.63866975531054,1.43908289443534,1.22303623198498,-2.07497615224607
542,"Cluster 2",-0.00577154946783087,-0.0629330673254363,0.574617055807596,-0.0953078921260477,-0.352752765405741,0.243943384693255
543,"Cluster 3",1.59113188474939,2.63224394639433,-1.03504607955105,1.47934120964625,1.67326165981091,-1.19157823341204
544,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.0290066199518942,0.530068436207112,0.435141733289622,-0.142543204796633
545,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.43746186339071,1.61018073408172,1.78581801676739,-1.52285245297481
546,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.43746186339071,1.96976068585192,2.23604344459331,-1.52285245297481
547,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.431422403791555,0.359428077415401,0.435141733289622,-0.418605054432267
548,"Cluster 3",1.33562733527464,1.28465543953445,-1.43746186339071,1.32791504675066,1.44814894589795,-1.35721534319342
549,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,1.18380857752978,1.33559258894147,-1.96455141239182
550,"Cluster 2",0.313609137375614,-0.0629330673254363,-0.0290066199518942,0.246430306312043,0.210029019376661,-0.0321184649423791
551,"Cluster 2",0.058104587900858,1.28465543953445,0.172201271967936,0.0172323981226409,0.0974726624201804,-0.0321184649423791
552,"Cluster 2",0.313609137375614,-0.0629330673254363,0.172201271967936,0.310020145111099,0.435141733289622,-0.308180314578014
553,"Cluster 1",-1.21941815947292,-0.0629330673254363,1.37944862348692,-0.993342809842208,-0.802978193231663,0.796067083964524
554,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.63866975531054,1.95603626021184,2.12348708763683,-2.29582563195458
555,"Cluster 1",-1.28329429684161,-0.0629330673254363,0.977032839647257,-1.18365484538471,-1.1406472641011,0.961704193745905
556,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.977032839647257,-0.793881157206321,-1.02809090714462,0.464792864401763
558,"Cluster 1",-0.64453292315472,-1.41052157418532,2.18428019116624,-0.62415576012395,-0.465309122362222,0.575217604256017
559,"Cluster 1",-1.21941815947292,1.28465543953445,0.977032839647257,-1.40690550246341,-1.36575997801407,1.5690402629443
560,"Cluster 2",0.121980725269547,-1.41052157418532,-0.833838187631215,-0.0125038574308743,-0.240196408449261,-0.0321184649423791
561,"Cluster 2",-0.133523824205209,-0.0629330673254363,0.172201271967936,0.638491398763775,0.885367161115543,-1.13636586348492
562,"Cluster 3",1.46337961001201,-1.41052157418532,-1.03504607955105,1.68292018997416,1.89837437372387,-1.35721534319342
563,"Cluster 3",1.46337961001201,-1.41052157418532,-1.43746186339071,1.31647802538392,1.1104798750285,-1.35721534319342
564,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.833838187631215,-0.29842939159929,-0.0150836945363,0.52000523432889
565,"Cluster 1",-1.09166588473554,-1.41052157418532,-0.0290066199518942,-1.26325651409719,-1.02809090714462,0.961704193745905
566,"Cluster 1",-0.963913609998164,-1.41052157418532,0.977032839647257,-0.713364526784496,-0.465309122362222,0.630429974183144
567,"Cluster 2",-0.00577154946783087,1.28465543953445,-0.0290066199518942,-0.278300233993834,-0.465309122362222,0.796067083964524
568,"Cluster 3",1.27175119790595,-1.41052157418532,-1.43746186339071,1.55757043579473,1.67326165981091,-1.52285245297481
569,"Cluster 1",-1.09166588473554,-1.41052157418532,1.37944862348692,-0.917858468821747,-0.802978193231663,1.01691656367303
570,"Cluster 3",1.59113188474939,1.28465543953445,-1.23625397147088,1.4875758650303,1.44814894589795,-1.24679060333917
571,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.37944862348692,-0.801200850881033,-0.577865479318702,0.464792864401763
572,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.43746186339071,1.17237155616304,1.22303623198498,-1.19157823341204
573,"Cluster 1",-1.21941815947292,-0.0629330673254363,1.37944862348692,-1.27560849717327,-1.02809090714462,1.12734130352729
574,"Cluster 1",-0.836161335260786,1.28465543953445,1.37944862348692,-1.55558678023098,-1.47831633497055,1.40340315316292
575,"Cluster 3",1.59113188474939,-1.41052157418532,-1.23625397147088,1.25792047598623,1.1104798750285,-1.46764008304768
576,"Cluster 1",-1.15554202210423,-1.41052157418532,1.37944862348692,-0.959031745741998,-1.1406472641011,1.29297841330867
577,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.17824073156709,-1.4009582513527,-1.36575997801407,1.34819078323579
578,"Cluster 2",0.121980725269547,-0.0629330673254363,-0.230214511871725,0.114675820167237,0.210029019376661,0.0230939049847478
579,"Cluster 1",-1.28329429684161,-1.41052157418532,1.78186440732658,-1.22071079461293,-1.1406472641011,0.906491823818778
580,"Cluster 1",-1.28329429684161,-1.41052157418532,1.37944862348692,-1.36847711067117,-1.59087269192703,1.18255367345441
581,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.43746186339071,1.67971782399148,1.44814894589795,-1.52285245297481
582,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.43746186339071,1.20942750539127,1.22303623198498,-1.02594112363066
583,"Cluster 3",1.78276029685546,-0.0629330673254363,-0.833838187631215,1.47842624793691,1.44814894589795,-1.46764008304768
584,"Cluster 2",-0.0696476868365198,-1.41052157418532,-0.230214511871725,-0.353784575014296,-0.577865479318702,0.52000523432889
585,"Cluster 3",1.78276029685546,-1.41052157418532,-1.03504607955105,1.00676348677269,0.885367161115543,-1.02594112363066
586,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.230214511871725,-0.349667247322271,-0.577865479318702,0.409580494474636
587,"Cluster 2",0.249733000006925,-1.41052157418532,-1.23625397147088,0.461903788861361,0.660254447202583,-0.529029794286521
589,"Cluster 3",1.46337961001201,-1.41052157418532,-1.03504607955105,1.12982583667878,1.33559258894147,-1.08115349355779
590,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.78186440732658,-1.23214781597967,-1.25320362105758,1.01691656367303
591,"Cluster 1",-0.836161335260786,-0.0629330673254363,1.37944862348692,-0.798913446607686,-1.02809090714462,1.23776604338154
592,"Cluster 2",-0.261276098942586,-0.0629330673254363,0.373409163887766,0.351193422031351,0.547698090246102,-0.19775557472376
593,"Cluster 3",1.65500802211808,1.28465543953445,-1.63866975531054,1.73873285424384,1.78581801676739,-2.1301885221732
594,"Cluster 2",0.313609137375614,-1.41052157418532,-0.431422403791555,-0.118181934859521,-0.240196408449261,-0.252967944650887
595,"Cluster 2",-0.133523824205209,2.63224394639433,-0.431422403791555,0.0556607899148758,0.0974726624201804,-0.529029794286521
596,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.63866975531054,1.73461552655181,1.44814894589795,-1.13636586348492
597,"Cluster 1",-1.41104657157899,-1.41052157418532,0.775824947727427,-1.32547391033224,-1.47831633497055,1.07212893360016
598,"Cluster 2",-0.00577154946783087,1.28465543953445,-0.230214511871725,-0.138311092464977,0.0974726624201804,0.188731014766128
599,"Cluster 3",1.14399892316857,2.63224394639433,-1.03504607955105,1.26386772709693,1.44814894589795,-1.52285245297481
600,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.431422403791555,0.0163174364133018,-0.12764005149278,0.52000523432889
601,"Cluster 2",0.185856862638236,-0.0629330673254363,-1.03504607955105,-0.347379843048923,-0.577865479318702,0.464792864401763
602,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.17824073156709,-0.79479611891566,-0.465309122362222,1.18255367345441
603,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.431422403791555,-0.0390377470017036,0.0974726624201804,-0.584242164213648
604,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.0290066199518942,0.236823208363984,0.322585376333141,-0.19775557472376
605,"Cluster 2",-0.325152236311275,1.28465543953445,-0.632630295711385,0.13754986290071,0.0974726624201804,-0.363392684505141
606,"Cluster 3",1.14399892316857,-0.0629330673254363,-1.63866975531054,1.45875457118613,1.33559258894147,-1.19157823341204
607,"Cluster 2",0.313609137375614,-0.0629330673254363,0.172201271967936,-0.0335479767456698,0.210029019376661,0.52000523432889
608,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.03504607955105,1.19707552231519,1.33559258894147,-1.13636586348492
609,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.431422403791555,0.359428077415401,0.322585376333141,-0.308180314578014
610,"Cluster 2",0.121980725269547,1.28465543953445,0.373409163887766,0.558889730051288,0.772810804159063,-1.08115349355779
611,"Cluster 1",-0.836161335260786,-0.0629330673254363,0.977032839647257,-0.89818679207096,-1.1406472641011,0.52000523432889
612,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-1.03504607955105,0.0634379644442568,-0.0150836945363,-0.0321184649423791
613,"Cluster 2",-0.261276098942586,-0.0629330673254363,0.172201271967936,-0.0436125555483979,0.0974726624201804,0.0783062749118747
614,"Cluster 3",1.65500802211808,1.28465543953445,-0.833838187631215,1.10237698539861,1.1104798750285,-0.694666904067902
615,"Cluster 1",-1.09166588473554,-1.41052157418532,1.37944862348692,-1.50709380963602,-1.25320362105758,1.95552685243419
616,"Cluster 3",1.84663643422415,-1.41052157418532,-1.63866975531054,1.28353940384772,1.1104798750285,-0.694666904067902
617,"Cluster 3",1.27175119790595,2.63224394639433,-0.632630295711385,1.19707552231519,0.997923518072024,-1.08115349355779
618,"Cluster 3",1.20787506053726,2.63224394639433,-0.833838187631215,1.26203780367826,0.997923518072024,-1.19157823341204
619,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.23625397147088,1.49489555870501,1.33559258894147,-1.3020029732663
620,"Cluster 2",0.185856862638236,-0.0629330673254363,-0.0290066199518942,0.0423938451294614,0.322585376333141,0.0783062749118747
621,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.23625397147088,1.74010529680785,1.78581801676739,-1.52285245297481
622,"Cluster 3",1.71888415948677,1.28465543953445,-1.63866975531054,1.39058992384038,1.33559258894147,-1.52285245297481
623,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.63866975531054,1.85539047218455,1.67326165981091,-2.01976378231895
624,"Cluster 2",-0.325152236311275,-1.41052157418532,0.373409163887766,0.341586324083292,0.435141733289622,-0.418605054432267
625,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.431422403791555,-0.117266973150182,-0.352752765405741,0.354368124547509
626,"Cluster 2",-0.133523824205209,-0.0629330673254363,-1.23625397147088,0.126112841533973,-0.0150836945363,-0.363392684505141
627,"Cluster 2",0.121980725269547,1.28465543953445,-1.03504607955105,0.364002885962096,0.210029019376661,-0.529029794286521
628,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.03504607955105,1.65775874296734,1.56070530285443,-1.52285245297481
629,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.833838187631215,0.382302120148874,0.322585376333141,0.0230939049847478
630,"Cluster 2",-0.580656785786031,-0.0629330673254363,-0.431422403791555,0.216694050758528,0.0974726624201804,-0.252967944650887
631,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.03504607955105,1.66599339835139,1.56070530285443,-1.74370193268331
632,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,1.34895916606545,1.56070530285443,-1.13636586348492
633,"Cluster 1",-1.21941815947292,-1.41052157418532,1.37944862348692,-1.51258357989205,-1.47831633497055,1.73467737272568
634,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.37944862348692,-1.04458066556519,-0.915534550188143,0.68564234411027
635,"Cluster 2",-0.325152236311275,1.28465543953445,-0.0290066199518942,0.0510859813681814,0.210029019376661,0.354368124547509
636,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.431422403791555,0.00350797248255672,-0.12764005149278,-0.0321184649423791
637,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.63866975531054,1.2254393353047,1.44814894589795,-0.749879273995029
638,"Cluster 3",1.59113188474939,-0.0629330673254363,-1.63866975531054,1.29314650179578,1.1104798750285,-1.35721534319342
639,"Cluster 3",1.5272557473807,-0.0629330673254363,-0.833838187631215,1.35444893632149,1.44814894589795,-1.35721534319342
640,"Cluster 1",-0.580656785786031,-0.0629330673254363,1.17824073156709,-0.806690621137067,-0.802978193231663,1.12734130352729
641,"Cluster 1",-1.21941815947292,-0.0629330673254363,1.58065651540675,-1.11823508316697,-1.1406472641011,0.961704193745905
642,"Cluster 3",1.59113188474939,-0.0629330673254363,-1.23625397147088,1.44960495409274,1.22303623198498,-1.3020029732663
643,"Cluster 3",1.59113188474939,1.28465543953445,-1.43746186339071,1.76663918637868,1.44814894589795,-2.1301885221732
644,"Cluster 2",-0.197399961573898,-1.41052157418532,-0.0290066199518942,-0.3327404556995,-0.240196408449261,-0.0321184649423791
645,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.0290066199518942,-0.211965510066761,-0.12764005149278,0.464792864401763
646,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.17824073156709,-1.38952122998597,-1.1406472641011,1.23776604338154
647,"Cluster 1",-1.28329429684161,-0.0629330673254363,1.17824073156709,-1.26554391837054,-1.02809090714462,1.29297841330867
648,"Cluster 2",0.185856862638236,-0.0629330673254363,-0.632630295711385,0.253292519132085,0.322585376333141,-0.363392684505141
649,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.632630295711385,0.0277544577800384,0.322585376333141,0.133518644839002
650,"Cluster 1",-1.21941815947292,-1.41052157418532,1.17824073156709,-0.968638843690057,-1.02809090714462,1.23776604338154
651,"Cluster 3",1.27175119790595,-0.0629330673254363,-1.03504607955105,1.69161232621288,1.56070530285443,-1.63327719282906
652,"Cluster 3",1.59113188474939,1.28465543953445,-1.63866975531054,1.59233898074961,1.78581801676739,-1.90933904246469
653,"Cluster 1",-1.41104657157899,-0.0629330673254363,0.574617055807596,-0.842831608655954,-0.577865479318702,0.464792864401763
654,"Cluster 1",-1.3471704342103,-1.41052157418532,1.37944862348692,-1.22620056486897,-1.1406472641011,1.01691656367303
655,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.17824073156709,-1.13195950880706,-1.36575997801407,1.18255367345441
656,"Cluster 3",1.33562733527464,-0.0629330673254363,-1.43746186339071,1.51502471631047,1.78581801676739,-1.24679060333917
657,"Cluster 3",1.46337961001201,-1.41052157418532,-1.63866975531054,1.14080537719085,0.885367161115543,-1.74370193268331
658,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.833838187631215,0.0885994114510776,0.0974726624201804,0.0783062749118747
659,"Cluster 1",-1.3471704342103,-0.0629330673254363,1.98307229924641,-1.34834795306571,-1.25320362105758,1.01691656367303
660,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.230214511871725,-0.0806685047766248,0.0974726624201804,0.133518644839002
661,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.03504607955105,1.50358769494373,1.56070530285443,-1.46764008304768
662,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.23625397147088,1.42627343050459,1.56070530285443,-1.3020029732663
663,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.230214511871725,-0.263203365789742,-0.0150836945363,0.630429974183144
664,"Cluster 1",-1.15554202210423,-0.0629330673254363,0.373409163887766,-1.06333738060664,-0.915534550188143,0.796067083964524
665,"Cluster 2",0.185856862638236,-1.41052157418532,-0.230214511871725,-0.0028967594828155,-0.240196408449261,-0.142543204796633
666,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.0290066199518942,0.452296690913302,0.660254447202583,-0.639454534140775
667,"Cluster 3",1.59113188474939,-0.0629330673254363,-1.43746186339071,1.49169319272233,1.33559258894147,-0.915516383776409
668,"Cluster 2",-0.261276098942586,-1.41052157418532,-0.632630295711385,0.190617642042368,-0.12764005149278,-0.473817424359394
669,"Cluster 1",-0.900037472629475,1.28465543953445,1.17824073156709,-1.45311106878502,-1.59087269192703,1.34819078323579
670,"Cluster 2",-0.0696476868365198,2.63224394639433,0.574617055807596,0.424390358778465,0.322585376333141,-0.529029794286521
671,"Cluster 2",-0.261276098942586,1.28465543953445,-0.0290066199518942,0.217609012467867,0.0974726624201804,-0.142543204796633
672,"Cluster 1",-1.02778974736685,-1.41052157418532,1.17824073156709,-0.689575522341684,-0.802978193231663,0.796067083964524
673,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.431422403791555,-0.108117356056793,-0.12764005149278,0.464792864401763
674,"Cluster 2",-0.389028373679964,1.28465543953445,-0.431422403791555,-0.123214224260885,-0.12764005149278,0.133518644839002
